0.770833333,30,63.25004,44.733,199.403,27.126,0,0,0,0,29.26664,6.325,10.19782,7,203.44650000000001,18654,15.0,0.0,0.0,0.0,0.0,0.0
0.78125,30,62.37225,56.415,199.337,28.417,0,0,0,0,30.63027,6.23723,10.68305,7,213.12675,23137,15.0,0.0,0.0,0.0,0.0,0.0
0.791666667,30,62.21689,56.515,205.917,29.159,0,0,0,0,30.58853,6.22169,10.96207,7,218.69325,22509,15.0,0.0,0.0,0.0,0.0,0.0
0.802083333,30,62.01492,56.336,210.193,29.614,0,0,0,0,28.16043,6.20149,11.1332,7,222.10724999999996,22031,15.0,0.0,0.0,0.0,0.0,0.0
0.8125,30,66.41162,58.428,213.092,30.169,0,0,0,0,29.79539,6.64116,11.34169,7,226.26674999999997,22489,15.0,0.0,0.0,0.0,0.0,0.0
0.822916667,30,67.18843,49.053,215.986,29.449,0,0,0,0,29.82322,6.71884,11.07098,7,220.86599999999999,18876,15.0,0.0,0.0,0.0,0.0,0.0
0.833333333,30,68.47015,53.236,212.866,29.567,0,0,0,0,30.30328,6.84702,11.11538,7,221.75175000000002,20674,15.0,0.0,0.0,0.0,0.0,0.0
0.84375,30,71.88808,63.453,213.65,30.789,0,0,0,0,32.13305,7.18881,11.57489,7,230.91899999999998,24145,15.0,0.0,0.0,0.0,0.0,0.0
0.854166667,30,75.64392,60.41,220.002,31.157,0,0,0,0,33.77149,7.56439,11.71312,7,233.67675000000003,22518,15.0,0.0,0.0,0.0,0.0,0.0
0.864583333,30,77.44222,61.911,222.34,31.583,0,0,0,0,34.30373,7.74422,11.87346,7,236.87549999999996,22803,15.0,0.0,0.0,0.0,0.0,0.0
0.875,30,80.08335,59.52,224.886,31.601,0,0,0,0,35.63953,8.00834,11.87996,7,237.00525,21780,15.0,0.0,0.0,0.0,0.0,0.0
0.885416667,30,82.60408,51.651,225.05,30.745,0,0,0,0,36.06393,8.26041,11.55812,7,230.58450000000002,19067,15.0,0.0,0.0,0.0,0.0,0.0
0.895833333,30,83.83531,72.083,220.693,32.531,0,0,0,0,35.93174,8.38353,12.22959,7,243.98025,26211,15.0,0.0,0.0,0.0,0.0,0.0
0.90625,30,84.21983,68.088,229.788,33.097,0,0,0,0,35.45168,8.42198,12.44259,7,248.22974999999997,24096,15.0,0.0,0.0,0.0,0.0,0.0
0.916666667,30,83.377,65.824,233.33,33.239,0,0,0,0,35.69519,8.3377,12.49598,7,249.29474999999996,23071,15.0,0.0,0.0,0.0,0.0,0.0
0.927083333,30,81.99584,63.988,234.546,33.17,0,0,0,0,35.62561,8.19958,12.47008,7,248.77800000000002,22388,15.0,0.0,0.0,0.0,0.0,0.0
0.9375,30,80.14161,49.154,234.201,31.484,0,0,0,0,35.37863,8.01416,11.83605,7,236.12925,17483,15.0,0.0,0.0,0.0,0.0,0.0
0.947916667,30,77.75294,72.372,225.584,33.106,0,0,0,0,34.9438,7.7753,12.44594,7,248.2965,25814,15.0,0.0,0.0,0.0,0.0,0.0
0.958333333,30,75.6245,66.462,233.572,33.337,0,0,0,0,34.14371,7.56245,12.53274,7,250.02824999999999,23248,15.0,0.0,0.0,0.0,0.0,0.0
0.96875,30,71.87255,69.61,234.906,33.835,0,0,0,0,32.70355,7.18726,12.71996,7,253.76325,24098,15.0,0.0,0.0,0.0,0.0,0.0
0.979166667,30,69.45669,64.946,237.889,33.648,0,0,0,0,31.46515,6.94567,12.64974,7,252.36225000000005,22402,15.0,0.0,0.0,0.0,0.0,0.0
0.989583333,30,67.49915,57.161,237.287,32.716,0,0,0,0,30.68245,6.74992,12.2994,7,245.373,19962,15.0,0.0,0.0,0.0,0.0,0.0
1.0,30,63.63455,51.268,232.285,31.506,0,0,0,0,30.24762,6.36346,11.84432,7,236.29424999999998,18363,15.0,0.0,0.0,0.0,0.0,0.0
1.010416667,30,61.67313,50.515,225.629,30.683,0,0,0,0,30.21283,6.16731,11.53485,7,230.12025,18618,15.0,0.0,0.0,0.0,0.0,0.0
1.020833333,30,61.71973,50.619,220.807,30.158,0,0,0,0,31.04771,6.17197,11.33774,7,226.188,19046,15.0,0.0,0.0,0.0,0.0,0.0
1.03125,30,62.16018,62.569,217.942,31.168,0,0,0,0,31.67387,6.21602,11.71726,7,233.75925,23433,15.0,0.0,0.0,0.0,0.0,0.0
1.041666667,30,64.57526,59.617,222.662,31.364,0,0,0,0,33.15925,6.45753,11.79109,7,235.23224999999996,22011,15.0,0.0,0.0,0.0,0.0,0.0
1.052083333,30,67.84871,63.857,223.751,31.956,0,0,0,0,35.11773,6.78487,12.01368,7,239.673,23310,15.0,0.0,0.0,0.0,0.0,0.0
1.0625,30,72.14054,64.284,226.902,32.354,0,0,0,0,37.86587,7.21405,12.16316,7,242.65499999999997,23158,15.0,0.0,0.0,0.0,0.0,0.0
1.072916667,30,72.47069,41.49,228.286,29.975,0,0,0,0,37.86587,7.24707,11.26883,7,224.81325000000004,15122,15.0,0.0,0.0,0.0,0.0,0.0
1.083333333,30,69.7643,39.669,215.549,28.358,0,0,0,0,36.8501,6.97643,10.66075,7,212.68200000000002,15319,15.0,0.0,0.0,0.0,0.0,0.0
1.09375,30,67.49915,37.972,206.021,27.11,0,0,0,0,36.47441,6.74992,10.19184,7,203.32725,15342,15.0,0.0,0.0,0.0,0.0,0.0
1.104166667,30,62.83833,35.127,197.957,25.898,0,0,0,0,34.38721,6.28383,9.73617,7,194.23650000000004,14751,15.0,0.0,0.0,0.0,0.0,0.0
1.114583333,30,62.24019,32.712,190.074,24.754,0,0,0,0,34.67942,6.22402,9.30602,7,185.655,14287,15.0,0.0,0.0,0.0,0.0,0.0
1.125,30,53.74197,27.94,184.111,23.561,0,0,0,0,32.06695,5.3742,8.85759,7,176.709,12478,15.0,0.0,0.0,0.0,0.0,0.0
1.135416667,30,54.44886,26.386,173.884,22.252,0,0,0,0,29.89975,5.44489,8.36549,7,166.8915,12477,15.0,0.0,0.0,0.0,0.0,0.0
1.145833333,30,50.06769,22.936,164.551,20.832,0,0,0,0,27.06813,5.00677,7.83154,7,156.23925,11347,15.0,0.0,0.0,0.0,0.0,0.0
1.15625,30,46.35457,21.103,155.12,19.58,0,0,0,0,24.70265,4.63546,7.36102,7,146.85225,11037,15.0,0.0,0.0,0.0,0.0,0.0
1.166666667,30,44.35819,19.02,146.286,18.367,0,0,0,0,23.38772,4.43582,6.905,7,137.75475,10473,15.0,0.0,0.0,0.0,0.0,0.0
1.177083333,30,42.57931,17.213,137.703,17.213,0,0,0,0,22.19802,4.25793,6.47102,7,129.09675,10000,15.0,0.0,0.0,0.0,0.0,0.0
1.1875,30,40.00033,18.179,131.327,16.612,0,0,0,0,20.31607,4.00003,6.24504,7,124.5885,11258,15.0,0.0,0.0,0.0,0.0,0.0
1.197916667,30,40.38873,16.336,126.036,15.819,0,0,0,0,20.54218,4.03887,5.94703,7,118.64325,10436,15.0,0.0,0.0,0.0,0.0,0.0
1.208333333,30,40.77713,16.413,121.231,15.294,0,0,0,0,20.71611,4.07771,5.74955,7,114.70350000000002,10976,15.0,0.0,0.0,0.0,0.0,0.0
1.21875,30,40.46641,16.295,117.792,14.899,0,0,0,0,20.7509,4.04664,5.60098,7,111.73949999999999,11250,15.0,0.0,0.0,0.0,0.0,0.0
1.229166667,30,40.83539,16.59,115.483,14.675,0,0,0,0,20.66393,4.08354,5.51684,7,110.061,11740,15.0,0.0,0.0,0.0,0.0,0.0
1.239583333,30,40.46641,16.095,113.574,14.408,0,0,0,0,20.61175,4.04664,5.41643,7,108.05774999999997,11562,15.0,0.0,0.0,0.0,0.0,0.0
1.25,30,40.50525,16.607,112.322,14.325,0,0,0,0,20.54218,4.05053,5.38549,7,107.44049999999999,12124,15.0,0.0,0.0,0.0,0.0,0.0
1.260416667,30,40.52467,17.139,112.12,14.362,0,0,0,0,20.43782,4.05247,5.39929,7,107.71575000000001,12578,15.0,0.0,0.0,0.0,0.0,0.0
1.270833333,30,40.31105,15.527,110.946,14.053,0,0,0,0,20.40303,4.03111,5.28293,7,105.39450000000001,11399,15.0,0.0,0.0,0.0,0.0,0.0
1.28125,30,40.11685,15.322,109.072,13.822,0,0,0,0,20.15953,4.01169,5.19609,7,103.662,11448,15.0,0.0,0.0,0.0,0.0,0.0
1.291666667,30,40.04693,15.969,108.282,13.806,0,0,0,0,20.02734,4.00469,5.19011,7,103.54274999999998,12090,15.0,0.0,0.0,0.0,0.0,0.0
1.302083333,30,40.34212,16.401,108.459,13.873,0,0,0,0,19.99951,4.03421,5.21553,7,104.04975,12429,15.0,0.0,0.0,0.0,0.0,0.0
1.3125,30,40.58293,15.204,107.796,13.667,0,0,0,0,20.10039,4.05829,5.13786,7,102.50025,11500,15.0,0.0,0.0,0.0,0.0,0.0
1.322916667,30,40.89365,15.312,106.777,13.566,0,0,0,0,20.40303,4.08937,5.09981,7,101.74125000000001,11717,15.0,0.0,0.0,0.0,0.0,0.0
1.333333333,30,41.16553,15.26,106.143,13.489,0,0,0,0,20.82047,4.11655,5.07113,7,101.169,11751,15.0,0.0,0.0,0.0,0.0,0.0
1.34375,30,41.86465,14.844,105.33,13.353,0,0,0,0,21.16834,4.18647,5.01981,7,100.14524999999999,11489,15.0,0.0,0.0,0.0,0.0,0.0
1.354166667,30,42.42395,16.531,105.985,13.613,0,0,0,0,21.6136,4.2424,5.11763,7,102.09674999999999,12859,15.0,0.0,0.0,0.0,0.0,0.0
1.364583333,30,43.94649,16.082,106.97,13.673,0,0,0,0,22.1354,4.39465,5.14004,7,102.54374999999999,12350,15.0,0.0,0.0,0.0,0.0,0.0
1.375,30,48.77431,15.936,107.218,13.684,0,0,0,0,24.68178,4.87743,5.14429,7,102.6285,12194,15.0,0.0,0.0,0.0,0.0,0.0
1.385416667,30,59.88648,20.373,110.631,14.556,0,0,0,0,29.65625,5.98865,5.47218,7,109.17,15329,15.0,0.0,0.0,0.0,0.0,0.0
1.395833333,30,71.46084,34.104,121.895,17.333,0,0,0,0,34.24807,7.14608,6.51624,7,129.999,22901,15.0,0.0,0.0,0.0,0.0,0.0
1.40625,30,80.00567,40.213,138.359,19.841,0,0,0,0,37.93544,8.00057,7.45914,7,148.80975,23690,15.0,0.0,0.0,0.0,0.0,0.0
1.416666667,30,94.90087,47.039,153.964,22.334,0,0,0,0,43.39692,9.49009,8.39613,7,167.50275,24749,15.0,0.0,0.0,0.0,0.0,0.0
1.427083333,30,105.7761,57.989,169.552,25.282,0,0,0,0,46.61468,10.57761,9.50462,7,189.61725,27249,15.0,0.0,0.0,0.0,0.0,0.0
1.4375,30,115.2104,70.303,186.609,28.546,0,0,0,0,49.24802,11.52104,10.7315,7,214.0935,29504,15.0,0.0,0.0,0.0,0.0,0.0
1.447916667,30,120.011,84.776,204.221,32.111,0,0,0,0,49.99941,12.0011,12.07173,7,240.83100000000002,31868,15.0,0.0,0.0,0.0,0.0,0.0
1.458333333,30,118.9701,93.644,223.267,35.212,0,0,0,0,49.24802,11.89701,13.23771,7,264.09225,32126,15.0,0.0,0.0,0.0,0.0,0.0
1.46875,30,112.1109,99.804,240.029,37.759,0,0,0,0,45.74154,11.21109,14.19519,7,283.19399999999996,31909,15.0,0.0,0.0,0.0,0.0,0.0
1.479166667,30,102.4553,105.525,253.607,39.904,0,0,0,0,40.85751,10.24553,15.00135,7,299.277,31927,15.0,0.0,0.0,0.0,0.0,0.0
1.489583333,30,94.81153,109.395,265.112,41.612,0,0,0,0,39.03469,9.48115,15.64357,7,312.08925,31719,15.0,0.0,0.0,0.0,0.0,0.0
1.5,30,88.37961,109.831,274.877,42.745,0,0,0,0,36.8501,8.83796,16.06966,7,320.58975000000004,30926,15.0,0.0,0.0,0.0,0.0,0.0
1.510416667,30,81.2874,96.363,284.365,42.303,0,0,0,0,34.24807,8.12874,15.90342,7,317.27325,27039,15.0,0.0,0.0,0.0,0.0,0.0
1.520833333,30,75.7721,91.204,283.895,41.678,0,0,0,0,32.16088,7.57721,15.66831,7,312.58275,25844,15.0,0.0,0.0,0.0,0.0,0.0
1.53125,30,70.37332,87.717,281.521,41.026,0,0,0,0,30.77985,7.03733,15.42346,7,307.698,25174,15.0,0.0,0.0,0.0,0.0,0.0
1.541666667,30,68.27595,85.221,278.503,40.414,0,0,0,0,29.79539,6.8276,15.19316,7,303.1035,24783,15.0,0.0,0.0,0.0,0.0,0.0
1.552083333,30,67.03307,82.967,275.462,39.826,0,0,0,0,29.23881,6.70331,14.97199,7,298.69124999999997,24444,15.0,0.0,0.0,0.0,0.0,0.0
1.5625,30,66.76507,75.856,272.967,38.758,0,0,0,0,28.52221,6.67651,14.57071,7,290.68575,22762,15.0,0.0,0.0,0.0,0.0,0.0
1.572916667,30,67.07967,82.171,266.588,38.751,0,0,0,0,27.95867,6.70797,14.56805,7,290.6325,24940,15.0,0.0,0.0,0.0,0.0,0.0
1.583333333,30,68.08952,78.986,266.35,38.371,0,0,0,0,28.12564,6.80895,14.42508,7,287.78025,24113,15.0,0.0,0.0,0.0,0.0,0.0
1.59375,30,68.72261,75.525,264.508,37.782,0,0,0,0,27.55166,6.87226,14.20357,7,283.36125,23320,15.0,0.0,0.0,0.0,0.0,0.0
1.604166667,30,68.31479,70.878,261.619,36.944,0,0,0,0,27.4647,6.83148,13.88876,7,277.08075,22247,15.0,0.0,0.0,0.0,0.0,0.0
1.614583333,30,65.16874,68.388,257.161,36.172,0,0,0,0,26.45589,6.51687,13.59853,7,271.29075,21875,15.0,0.0,0.0,0.0,0.0,0.0
1.625,30,61.64516,67.193,252.816,35.557,0,0,0,0,26.1776,6.16452,13.36714,7,266.6745,21863,15.0,0.0,0.0,0.0,0.0,0.0
1.635416667,30,59.76219,64.178,249.278,34.828,0,0,0,0,26.28891,5.97622,13.09338,7,261.21299999999997,21236,15.0,0.0,0.0,0.0,0.0,0.0
1.645833333,30,58.94655,63.867,245.083,34.328,0,0,0,0,26.78984,5.89466,12.90519,7,257.4585,21473,15.0,0.0,0.0,0.0,0.0,0.0
1.65625,30,59.38933,61.006,242.064,33.674,0,0,0,0,27.29076,5.93893,12.65955,7,252.558,20822,15.0,0.0,0.0,0.0,0.0,0.0
1.666666667,30,60.21274,58.938,238.269,33.023,0,0,0,0,27.12379,6.02127,12.41466,7,247.6725,20463,15.0,0.0,0.0,0.0,0.0,0.0
1.677083333,30,62.42662,56.688,234.423,32.346,0,0,0,0,27.42295,6.24266,12.16004,7,242.59275,20034,15.0,0.0,0.0,0.0,0.0,0.0
1.6875,30,65.86786,53.634,230.37,31.556,0,0,0,0,28.33436,6.58679,11.86316,7,236.67000000000002,19328,15.0,0.0,0.0,0.0,0.0,0.0
1.697916667,30,65.61928,51.406,225.698,30.789,0,0,0,0,28.2787,6.56193,11.57492,7,230.91974999999996,18928,15.0,0.0,0.0,0.0,0.0,0.0
1.708333333,30,64.00353,49.195,221.064,30.029,0,0,0,0,27.7082,6.40035,11.28902,7,225.216,18510,15.0,0.0,0.0,0.0,0.0,0.0
1.71875,30,59.54469,47.658,216.47,29.348,0,0,0,0,26.68548,5.95447,11.03293,7,220.107,18319,15.0,0.0,0.0,0.0,0.0,0.0
1.729166667,30,58.34064,46.49,212.295,28.754,0,0,0,0,26.57068,5.83406,10.80974,7,215.65425,18224,15.0,0.0,0.0,0.0,0.0,0.0
1.739583333,30,57.33857,48.046,208.894,28.549,0,0,0,0,26.62286,5.73386,10.73267,7,214.11674999999997,19106,15.0,0.0,0.0,0.0,0.0,0.0
1.75,30,58.6902,57.039,208.01,29.45,0,0,0,0,27.4647,5.86902,11.07139,7,220.87424999999996,22491,15.0,0.0,0.0,0.0,0.0,0.0
